league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,minutes,nineties,goals,assists,g+a,g-pk,pk,pkatt,crdy,crdr,per 90 minutes_gls,per 90 minutes_ast,per 90 minutes_g+a,per 90 minutes_g-pk,per 90 minutes_g+a-pk,90s,standard_gls,sh,sot,standard_sot%,sh_per90,sot_per90,g_per_shot,g_per_sot,standard_pk,standard_pkatt,second_yellow,fouls_committed,fouls_drawn,offsides,crs,int,tackles_tkl,og,gk_ga,gk_ga90,gk_sota,gk_saves,gk_savepct,gk_wins,gk_draws,gk_losses,gk_cs,gk_cspct,gk_pk_att,penalty kicks_pka,gk_pk_saved,gk_pk_missed,penalty kicks_save%,position_primary,nationality,season_year,_idx,goals_per90,assists_per90,gk_saves_per90,goals_per90_pct,goals_per90_xpct,assists_per90_pct,assists_per90_xpct,sh_per90_pct,sh_per90_xpct,sot_per90_pct,sot_per90_xpct,g_per_shot_pct,g_per_shot_xpct,g_per_sot_pct,g_per_sot_xpct,sh_pct,sh_xpct,tackles_tkl_pct,tackles_tkl_xpct,int_pct,int_xpct,fouls_drawn_pct,fouls_drawn_xpct,fouls_committed_pct,fouls_committed_xpct,gk_savepct_pct,gk_savepct_xpct,gk_cspct_pct,gk_cspct_xpct,gk_ga90_pct,gk_ga90_xpct,gk_sota_pct,gk_sota_xpct,gk_saves_pct,gk_saves_xpct,gk_wins_pct,gk_wins_xpct,psi,market_value,future_value,predicted_value,contract_years,contract_expires,mv_low,mv_high,mv_uncertainty,peak_age,arc_phase,style_cluster,style_label,umap_x,umap_y,injury_risk,injury_risk_label,injury_risk_age,injury_risk_load
EPL,2324,Tottenham Hotspur,Dejan Kulusevski,SWE,"MF,FW",23,2000,36,31,2762,30.7,8,3,11,8,0,0,7,0,0.26,0.1,0.36,0.26,0.36,30.7,8,57,24,42.1,1.86,0.78,0.14,0.33,0,0,0,54,29,10,89,17,33,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MF,SWE,2023,1114,0.2606806661839246,0.0977552498189717,0.0,0.8333333333333334,0.871244635193133,0.5208333333333334,0.5396995708154506,0.6614583333333334,0.75,0.7604166666666666,0.8358369098712446,0.8411458333333334,0.8546137339055794,0.7734375,0.7795064377682404,0.8984375,0.9468884120171672,0.7994791666666666,0.8868025751072961,0.6770833333333334,0.7392703862660944,0.7213541666666666,0.7505364806866953,0.9869791666666666,0.0144849785407725,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.7082,44.4,52.0,44.4,2,2028,14.2,55.2,20.5,27.0,pre-peak,5,Playmaker,-0.5369,5.8199,47,Elevated,20,65
EPL,2324,Tottenham Hotspur,Cristian Romero,ARG,DF,25,1998,33,33,2790,31.0,5,0,5,5,0,0,7,1,0.16,0.0,0.16,0.16,0.16,31.0,5,24,10,41.7,0.77,0.32,0.21,0.5,0,0,0,31,24,1,3,43,41,1,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,DF,ARG,2023,1115,0.1612903225806451,0.0,0.0,0.9681528662420382,0.9602272727272728,0.2484076433121019,0.2642045454545454,0.7866242038216561,0.8274147727272727,0.8885350318471338,0.9055397727272728,0.9012738853503184,0.9140625,0.8248407643312102,0.8572443181818182,0.9171974522292994,0.9460227272727272,0.9522292993630572,0.9595170454545454,0.9681528662420382,0.9673295454545454,0.8694267515923567,0.8686079545454546,0.8726114649681529,0.1178977272727272,0.5031847133757962,0.5007102272727273,0.5031847133757962,0.5007102272727273,0.5031847133757962,0.5007102272727273,0.5031847133757962,0.5007102272727273,0.5031847133757962,0.5007102272727273,0.5031847133757962,0.5007102272727273,0.8447,54.1,57.5,54.1,3,2029,11.9,62.2,25.2,28.0,pre-peak,0,Attacking Fullback,-0.5474,5.9418,51,Elevated,28,65
EPL,2324,Tottenham Hotspur,Brennan Johnson,WAL,"MF,FW",22,2001,32,23,2085,23.2,5,10,15,5,0,0,3,0,0.22,0.43,0.65,0.22,0.65,23.2,5,50,21,42.0,2.16,0.91,0.1,0.24,0,0,0,17,29,12,71,9,15,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MF,WAL,2023,1116,0.2158273381294964,0.4316546762589928,0.0,0.7708333333333334,0.805793991416309,0.9791666666666666,0.988197424892704,0.7604166666666666,0.8358369098712446,0.8151041666666666,0.8878755364806867,0.6901041666666666,0.7097639484978541,0.5364583333333334,0.6030042918454935,0.828125,0.9141630901287554,0.4348958333333333,0.4758583690987124,0.4166666666666667,0.4603004291845493,0.7213541666666666,0.7505364806866953,0.4557291666666667,0.5198497854077253,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.6975,55.5,69.8,55.5,4,2030,31.3,57.4,13.0,27.0,pre-peak,2,Attacking Midfielder,-1.8396,4.3356,39,Moderate,18,50
EPL,2324,Tottenham Hotspur,Ben Davies,WAL,DF,30,1993,17,12,1090,12.1,1,0,1,1,0,0,2,0,0.08,0.0,0.08,0.08,0.08,12.1,1,12,2,16.7,0.99,0.17,0.08,0.5,0,0,0,8,19,0,10,10,16,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,DF,WAL,2023,1117,0.0825688073394495,0.0,0.0,0.732484076433121,0.8039772727272727,0.2484076433121019,0.2642045454545454,0.8789808917197452,0.9247159090909092,0.589171974522293,0.6271306818181818,0.5509554140127388,0.6441761363636364,0.8248407643312102,0.8572443181818182,0.643312101910828,0.6846590909090909,0.4331210191082802,0.4758522727272727,0.2802547770700637,0.2613636363636363,0.7961783439490446,0.7911931818181818,0.2356687898089172,0.8196022727272727,0.5031847133757962,0.5007102272727273,0.5031847133757962,0.5007102272727273,0.5031847133757962,0.5007102272727273,0.5031847133757962,0.5007102272727273,0.5031847133757962,0.5007102272727273,0.5031847133757962,0.5007102272727273,0.4258,8.0,8.0,8.0,1,2027,0.4,12.1,5.8,28.0,peak,1,Ball-Playing CB,1.793,4.4078,38,Moderate,60,20
EPL,2324,Sheffield United,Yasser Larouci,ALG,MF,22,2001,11,6,531,5.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,5.9,0,6,1,16.7,1.02,0.17,0.0,0.0,0,0,0,5,5,1,6,7,9,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MF,ALG,2023,1118,0.0,0.0,0.0,0.1432291666666666,0.1528969957081545,0.140625,0.1400214592274678,0.2630208333333333,0.3567596566523605,0.1692708333333333,0.217274678111588,0.1458333333333333,0.1587982832618025,0.1458333333333333,0.1587982832618025,0.1145833333333333,0.1298283261802575,0.2291666666666666,0.2618025751072961,0.3255208333333333,0.3648068669527897,0.1067708333333333,0.1142703862660944,0.0651041666666666,0.928648068669528,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.1992,5.1,6.4,5.1,1,2027,0.9,17.4,8.2,27.0,pre-peak,0,Ball Winner,8.9411,5.3675,19,Low,18,10
EPL,2324,Sheffield United,William Osula,DEN,FW,19,2003,21,9,786,8.7,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,8.7,0,21,8,38.1,2.4,0.92,0.0,0.0,0,0,0,15,12,6,2,2,2,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,FW,DEN,2023,1119,0.0,0.0,0.0,0.0327868852459016,0.0390173410404624,0.1147540983606557,0.1286127167630057,0.360655737704918,0.5144508670520231,0.2868852459016393,0.4725433526011561,0.0327868852459016,0.0447976878612716,0.0327868852459016,0.0447976878612716,0.180327868852459,0.2774566473988439,0.1393442622950819,0.1690751445086705,0.3770491803278688,0.4277456647398844,0.2295081967213114,0.2658959537572254,0.360655737704918,0.5838150289017341,0.5081967213114754,0.5014450867052023,0.5081967213114754,0.5014450867052023,0.5081967213114754,0.5014450867052023,0.5081967213114754,0.5014450867052023,0.5081967213114754,0.5014450867052023,0.5081967213114754,0.5014450867052023,0.1361,3.9,6.3,3.9,3,2029,0.9,17.8,8.5,25.0,pre-peak,2,Pressing Forward,8.6534,5.0816,17,Low,10,10
EPL,2324,Sheffield United,Wes Foderingham,ENG,GK,32,1991,30,29,2649,29.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,29.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,12,0,0,0,5,1,79,2.68,207,133,64.3,3,4,22,1,3.4,6,5,0,1,0.0,GK,ENG,2023,1120,0.0,0.0,4.5186862967157415,0.5142857142857142,0.5032679738562091,0.4857142857142857,0.477124183006536,0.5,0.4803921568627451,0.5142857142857142,0.5032679738562091,0.5142857142857142,0.5032679738562091,0.5142857142857142,0.5032679738562091,0.5,0.4803921568627451,1.0,1.0,0.4285714285714285,0.3954248366013072,1.0,1.0,0.7714285714285715,0.1372549019607843,0.2714285714285714,0.434640522875817,0.1142857142857142,0.1045751633986928,0.9428571428571428,0.0196078431372549,0.9714285714285714,0.9934640522875816,0.8571428571428571,0.9607843137254902,0.2285714285714285,0.2810457516339869,0.4207,1.6,1.6,1.6,1,2027,0.1,7.3,3.6,30.0,peak,0,Shot-Stopper,1.6388,8.4368,59,Elevated,78,65
EPL,2324,Sheffield United,Vinicius Souza,BRA,MF,24,1999,36,29,2668,29.6,1,0,1,1,0,0,3,0,0.03,0.0,0.03,0.03,0.03,29.6,1,14,6,42.9,0.47,0.2,0.07,0.17,0,0,0,48,14,2,10,30,73,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MF,BRA,2023,1121,0.0337331334332833,0.0,0.0,0.3072916666666667,0.3240343347639485,0.140625,0.1400214592274678,0.0807291666666666,0.0906652360515021,0.1875,0.2489270386266094,0.5,0.5638412017167382,0.3880208333333333,0.4608369098712446,0.3411458333333333,0.3868025751072961,0.9895833333333334,0.9978540772532188,0.8854166666666666,0.9334763948497854,0.3776041666666667,0.3819742489270386,0.9244791666666666,0.0370171673819742,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.4758,18.8,20.4,18.8,1,2027,5.6,33.7,14.0,27.0,pre-peak,4,Holding Midfielder,2.485,6.4381,46,Elevated,22,65
EPL,2324,Sheffield United,Rhian Brewster,ENG,FW,23,2000,13,3,346,3.8,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,3.8,0,7,3,42.9,1.82,0.78,0.0,0.0,0,0,0,5,5,1,3,1,1,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,FW,ENG,2023,1122,0.0,0.0,0.0,0.0327868852459016,0.0390173410404624,0.1147540983606557,0.1286127167630057,0.1147540983606557,0.2182080924855491,0.1311475409836065,0.3121387283236994,0.0327868852459016,0.0447976878612716,0.0327868852459016,0.0447976878612716,0.0491803278688524,0.041907514450867,0.0737704918032786,0.0910404624277456,0.1885245901639344,0.2644508670520231,0.0655737704918032,0.0635838150289017,0.0983606557377049,0.9450867052023122,0.5081967213114754,0.5014450867052023,0.5081967213114754,0.5014450867052023,0.5081967213114754,0.5014450867052023,0.5081967213114754,0.5014450867052023,0.5081967213114754,0.5014450867052023,0.5081967213114754,0.5014450867052023,0.0713,3.1,3.5,3.1,0,2026,0.8,16.3,7.8,25.0,pre-peak,2,Pressing Forward,9.4564,5.2182,21,Low,20,10
EPL,2324,Sheffield United,Oliver Norwood,NIR,MF,32,1991,27,16,1440,16.0,1,0,1,0,1,1,8,0,0.06,0.0,0.06,0.0,0.0,16.0,1,15,6,40.0,0.94,0.37,0.0,0.0,1,1,0,15,9,0,52,19,26,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MF,NIR,2023,1123,0.0625,0.0,0.0,0.3645833333333333,0.4195278969957081,0.140625,0.1400214592274678,0.2395833333333333,0.3170600858369098,0.3828125,0.4801502145922747,0.1458333333333333,0.1587982832618025,0.1458333333333333,0.1587982832618025,0.3697916666666667,0.4130901287553648,0.7213541666666666,0.802038626609442,0.7552083333333334,0.7896995708154506,0.2526041666666667,0.2430257510729613,0.4114583333333333,0.5847639484978541,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.4151,1.3,1.0,1.3,1,2027,0.1,6.0,3.0,27.0,post-peak,0,Ball Winner,8.0239,7.049,46,Elevated,78,20
EPL,2324,Sheffield United,Oliver McBurnie,SCO,FW,27,1996,21,15,1280,14.2,6,3,9,4,2,2,7,2,0.42,0.21,0.63,0.28,0.49,14.2,6,33,17,51.5,2.32,1.2,0.12,0.24,2,2,2,19,27,4,5,5,6,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,FW,SCO,2023,1124,0.421875,0.2109375,0.0,0.5245901639344263,0.7196531791907514,0.7213114754098361,0.8092485549132948,0.3278688524590163,0.4710982658959537,0.5983606557377049,0.7413294797687862,0.4426229508196721,0.5549132947976878,0.2377049180327868,0.3829479768786127,0.319672131147541,0.4783236994219653,0.3770491803278688,0.4971098265895953,0.6557377049180327,0.7254335260115607,0.6229508196721312,0.7052023121387283,0.4836065573770491,0.4667630057803468,0.5081967213114754,0.5014450867052023,0.5081967213114754,0.5014450867052023,0.5081967213114754,0.5014450867052023,0.5081967213114754,0.5014450867052023,0.5081967213114754,0.5014450867052023,0.5081967213114754,0.5014450867052023,0.4955,3.4,3.4,3.4,2,2028,0.3,19.0,9.4,25.0,peak,4,Target Man,5.4008,6.8419,33,Moderate,38,20
EPL,2324,Sheffield United,Oliver Arblaster,ENG,MF,19,2004,12,11,943,10.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,10.5,0,1,1,100.0,0.1,0.1,0.0,0.0,0,0,0,10,12,0,7,15,17,1,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MF,ENG,2023,1125,0.0,0.0,0.0,0.1432291666666666,0.1528969957081545,0.140625,0.1400214592274678,0.0104166666666666,0.0053648068669527,0.1015625,0.1099785407725321,0.1458333333333333,0.1587982832618025,0.1458333333333333,0.1587982832618025,0.0104166666666666,0.0085836909871244,0.4973958333333333,0.5466738197424893,0.625,0.677038626609442,0.3255208333333333,0.3181330472103004,0.2552083333333333,0.76931330472103,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.2725,27.0,40.9,27.0,2,2028,1.9,33.3,15.7,27.0,pre-peak,0,Ball Winner,8.4246,6.7635,21,Low,10,20
EPL,2324,Sheffield United,Max Lowe,ENG,"MF,DF",26,1997,10,4,503,5.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,5.6,0,2,0,0.0,0.36,0.0,0.0,0.0,0,0,0,7,3,1,8,4,9,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MF,ENG,2023,1126,0.0,0.0,0.0,0.1432291666666666,0.1528969957081545,0.140625,0.1400214592274678,0.0442708333333333,0.0456008583690987,0.03125,0.0284334763948497,0.1458333333333333,0.1587982832618025,0.1458333333333333,0.1587982832618025,0.0208333333333333,0.0171673819742489,0.2291666666666666,0.2618025751072961,0.1848958333333333,0.2054721030042918,0.0494791666666666,0.0563304721030042,0.1328125,0.8680257510729614,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.1562,3.4,3.4,3.4,1,2027,0.4,12.7,6.1,27.0,peak,4,Holding Midfielder,9.4347,5.3534,24,Low,32,10
EPL,2324,Sheffield United,Mason Holgate,JAM,DF,26,1996,10,9,710,7.9,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0.0,7.9,0,3,0,0.0,0.38,0.0,0.0,0.0,0,0,0,8,4,0,7,10,7,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,DF,JAM,2023,1127,0.0,0.0,0.0,0.2229299363057325,0.2528409090909091,0.2484076433121019,0.2642045454545454,0.286624203821656,0.3650568181818182,0.1114649681528662,0.0958806818181818,0.2229299363057325,0.2542613636363636,0.2229299363057325,0.2542613636363636,0.1783439490445859,0.1818181818181818,0.1464968152866242,0.1349431818181818,0.2802547770700637,0.2613636363636363,0.232484076433121,0.1924715909090909,0.2356687898089172,0.8196022727272727,0.5031847133757962,0.5007102272727273,0.5031847133757962,0.5007102272727273,0.5031847133757962,0.5007102272727273,0.5031847133757962,0.5007102272727273,0.5031847133757962,0.5007102272727273,0.5031847133757962,0.5007102272727273,0.2182,3.9,3.9,3.9,1,2027,0.8,16.9,8.0,28.0,peak,2,Sweeper CB,9.3353,5.752,24,Low,32,10
EPL,2324,Sheffield United,Luke Thomas,ENG,"MF,DF",22,2001,12,11,917,10.2,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,10.2,0,6,1,16.7,0.59,0.1,0.0,0.0,0,0,0,10,13,0,13,10,9,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MF,ENG,2023,1128,0.0,0.0,0.0,0.1432291666666666,0.1528969957081545,0.140625,0.1400214592274678,0.1328125,0.1571888412017167,0.1015625,0.1099785407725321,0.1458333333333333,0.1587982832618025,0.1458333333333333,0.1587982832618025,0.1145833333333333,0.1298283261802575,0.2291666666666666,0.2618025751072961,0.4713541666666667,0.5005364806866953,0.3541666666666667,0.3476394849785407,0.2552083333333333,0.76931330472103,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.2081,6.8,8.5,6.8,3,2029,1.4,23.9,11.2,27.0,pre-peak,0,Ball Winner,8.7008,6.3228,23,Low,18,20
EPL,2324,Sheffield United,John Egan,IRL,DF,30,1992,6,6,482,5.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,5.4,0,3,1,33.3,0.56,0.19,0.0,0.0,0,0,0,6,1,0,0,13,3,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,DF,IRL,2023,1129,0.0,0.0,0.0,0.2229299363057325,0.2528409090909091,0.2484076433121019,0.2642045454545454,0.5605095541401274,0.6100852272727273,0.6560509554140127,0.6818181818181818,0.2229299363057325,0.2542613636363636,0.2229299363057325,0.2542613636363636,0.1783439490445859,0.1818181818181818,0.054140127388535,0.0376420454545454,0.375796178343949,0.3806818181818182,0.0222929936305732,0.0490056818181818,0.143312101910828,0.8941761363636364,0.5031847133757962,0.5007102272727273,0.5031847133757962,0.5007102272727273,0.5031847133757962,0.5007102272727273,0.5031847133757962,0.5007102272727273,0.5031847133757962,0.5007102272727273,0.5031847133757962,0.5007102272727273,0.1935,3.6,3.6,3.6,1,2027,0.2,6.4,3.1,28.0,peak,4,Stopper,7.9109,4.0509,33,Moderate,60,10
EPL,2324,Sheffield United,Jayden Bogle,ENG,"MF,DF",23,2000,34,32,2788,31.0,3,0,3,3,0,0,9,0,0.1,0.0,0.1,0.1,0.1,31.0,3,32,11,34.4,1.03,0.36,0.09,0.27,0,0,0,39,22,4,41,32,37,1,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MF,ENG,2023,1130,0.0968436154949784,0.0,0.0,0.4791666666666667,0.5354077253218884,0.140625,0.1400214592274678,0.2786458333333333,0.365343347639485,0.3671875,0.4662017167381974,0.640625,0.6663090128755365,0.6328125,0.6561158798283262,0.6197916666666666,0.75,0.8567708333333334,0.928648068669528,0.9036458333333334,0.9447424892703864,0.5572916666666666,0.6115879828326181,0.8411458333333334,0.0949570815450643,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5217,7.9,9.3,7.9,2,2028,4.2,40.4,18.1,27.0,pre-peak,0,Ball Winner,2.2366,6.3257,45,Elevated,20,65
EPL,2324,Sheffield United,James Mcatee,ENG,"MF,FW",20,2002,30,20,1822,20.2,3,3,6,2,1,1,2,0,0.15,0.15,0.3,0.1,0.25,20.2,3,26,9,34.6,1.28,0.44,0.08,0.22,1,1,0,15,29,1,35,11,20,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MF,ENG,2023,1131,0.1481888035126235,0.1481888035126235,0.0,0.6145833333333334,0.6716738197424893,0.640625,0.7049356223175965,0.4140625,0.5166309012875536,0.4453125,0.5606223175965666,0.5703125,0.6271459227467812,0.5104166666666666,0.5536480686695279,0.5572916666666666,0.657725321888412,0.5885416666666666,0.6502145922746781,0.515625,0.5472103004291845,0.7213541666666666,0.7505364806866953,0.4114583333333333,0.5847639484978541,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5788,26.6,38.0,26.6,4,2030,11.0,39.8,14.4,27.0,pre-peak,5,Playmaker,1.9384,7.6946,30,Moderate,10,35
EPL,2324,Sheffield United,Jack Robinson,ENG,DF,29,1993,34,31,2885,32.1,1,1,2,1,0,0,10,0,0.03,0.03,0.06,0.03,0.06,32.1,1,14,6,42.9,0.44,0.19,0.07,0.17,0,0,0,19,16,1,12,29,30,2,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,DF,ENG,2023,1132,0.0311958405545927,0.0311958405545927,0.0,0.4713375796178344,0.5411931818181818,0.5159235668789809,0.5568181818181818,0.3821656050955414,0.453125,0.6560509554140127,0.6818181818181818,0.5254777070063694,0.6157670454545454,0.464968152866242,0.5582386363636364,0.7197452229299363,0.7549715909090909,0.8152866242038217,0.8508522727272727,0.7993630573248408,0.8217329545454546,0.697452229299363,0.7265625,0.6210191082802548,0.4112215909090909,0.5031847133757962,0.5007102272727273,0.5031847133757962,0.5007102272727273,0.5031847133757962,0.5007102272727273,0.5031847133757962,0.5007102272727273,0.5031847133757962,0.5007102272727273,0.5031847133757962,0.5007102272727273,0.7194,1.7,1.7,1.7,0,2026,0.1,13.7,6.8,28.0,peak,2,Sweeper CB,1.4603,7.7729,63,High,52,78
EPL,2324,Nottingham Forest,Danilo Santos,BRA,MF,22,2001,29,20,1792,19.9,2,2,4,2,0,0,4,0,0.1,0.1,0.2,0.1,0.2,19.9,2,23,7,30.4,1.16,0.35,0.09,0.29,0,0,0,13,9,2,26,33,22,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MF,BRA,2023,1133,0.1004464285714285,0.1004464285714285,0.0,0.484375,0.5429184549356223,0.5260416666666666,0.5472103004291845,0.3359375,0.4533261802575107,0.3541666666666667,0.4484978540772532,0.640625,0.6663090128755365,0.6875,0.7081545064377682,0.5078125,0.6089055793991416,0.6536458333333334,0.7151287553648069,0.9166666666666666,0.9484978540772532,0.2526041666666667,0.2430257510729613,0.359375,0.6609442060085837,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5865,18.3,23.0,18.3,4,2030,7.6,33.6,13.0,27.0,pre-peak,0,Ball Winner,2.2735,7.1675,32,Moderate,18,35
EPL,2324,Nottingham Forest,Callum Hudson-Odoi,ENG,"MF,FW",22,2000,29,20,1854,20.6,8,1,9,8,0,0,0,0,0.39,0.05,0.44,0.39,0.44,20.6,8,38,20,52.6,1.84,0.97,0.21,0.4,0,0,0,14,30,9,73,6,8,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MF,ENG,2023,1134,0.3883495145631068,0.0485436893203883,0.0,0.921875,0.9474248927038628,0.3697916666666667,0.3594420600858369,0.6510416666666666,0.7457081545064378,0.8567708333333334,0.9071888412017168,0.96875,0.96137339055794,0.8619791666666666,0.8589055793991416,0.6822916666666666,0.8165236051502146,0.1927083333333333,0.2242489270386266,0.2890625,0.3159871244635193,0.7526041666666666,0.7644849785407726,0.3828125,0.625,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5184,25.9,32.6,25.9,2,2028,11.0,35.1,12.0,27.0,pre-peak,1,Box-to-Box,-0.086,4.0462,32,Moderate,18,35
EPL,2324,Manchester City,Jack Grealish,ENG,"MF,FW",27,1995,20,10,1009,11.2,3,1,4,3,0,0,6,0,0.27,0.09,0.36,0.27,0.36,11.2,3,22,5,22.7,1.96,0.45,0.14,0.6,0,0,0,6,41,2,16,6,8,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,MF,ENG,2023,1135,0.267591674925669,0.089197224975223,0.0,0.8385416666666666,0.8744635193133047,0.4791666666666667,0.5010729613733905,0.6822916666666666,0.7725321888412017,0.46875,0.5761802575107297,0.8411458333333334,0.8546137339055794,0.9739583333333334,0.9635193133047212,0.4869791666666667,0.5917381974248928,0.1927083333333333,0.2242489270386266,0.2890625,0.3159871244635193,0.8619791666666666,0.8964592274678111,0.0989583333333333,0.9002145922746781,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5026041666666666,0.5005364806866953,0.5216,17.7,17.7,17.7,1,2027,1.9,27.1,12.6,27.0,peak,3,Press-Resistant 8,-0.3076,3.9843,32,Moderate,38,20
EPL,2324,Manchester Utd,Aaron Wan-Bissaka,COD,DF,25,1997,22,20,1780,19.8,0,2,2,0,0,0,4,0,0.0,0.1,0.1,0.0,0.1,19.8,0,3,1,33.3,0.15,0.05,0.0,0.0,0,0,0,17,9,0,12,39,25,0,0,0.0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,DF,COD,2023,1136,0.0,0.1011235955056179,0.0,0.2229299363057325,0.2528409090909091,0.7770700636942676,0.8238636363636364,0.0955414012738853,0.0880681818181818,0.2356687898089172,0.2386363636363636,0.2229299363057325,0.2542613636363636,0.2229299363057325,0.2542613636363636,0.1783439490445859,0.1818181818181818,0.6878980891719745,0.765625,0.9363057324840764,0.9403409090909092,0.445859872611465,0.4460227272727273,0.5636942675159236,0.4651988636363636,0.5031847133757962,0.5007102272727273,0.5031847133757962,0.5007102272727273,0.5031847133757962,0.5007102272727273,0.5031847133757962,0.5007102272727273,0.5031847133757962,0.5007102272727273,0.5031847133757962,0.5007102272727273,0.7051,18.6,19.8,18.6,5,2031,1.9,24.1,11.1,28.0,pre-peak,4,Stopper,6.3319,8.264,36,Moderate,28,35
